"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","group_nm","d_in","i_ts","u_ts","d_ts","import_duties","export_duties","local_duties","export_policies","import_policies","local_policies"
"12054",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01062000'","  "," - Reptiles (incluidas las serpientes y tortugas de mar)","01'","Live animals","0106'","Other live animals.","010620'"," - Reptiles (including snakes and turtles)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12055",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01063100'","  "," -- Aves de rapi?a","01'","Live animals","0106'","Other live animals.","010631'"," - - Birds of prey","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12056",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01063200'","  "," -- Psitaciformes (incluidos los loros, guacamayos, cacat?as y dem?s papagayos)","01'","Live animals","0106'","Other live animals.","010632'"," - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12057",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01063300'","  "," -- Avestruces; em?es (Dromaius novaehollandiae)","01'","Live animals","0106'","Other live animals.","010633'"," - - Ostriches; emus (Dromaius novaehollandiae)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12058",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01063900'","  "," -- Las dem?s","01'","Live animals","0106'","Other live animals.","010639'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12059",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01064111'","  "," ---- Para control de plagas","01'","Live animals","0106'","Other live animals.","010641'"," - - Bees","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12060",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01064112'","  "," ---- Abejas reinas","01'","Live animals","0106'","Other live animals.","010641'"," - - Bees","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12061",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01064119'","  "," ---- Las dem?s","01'","Live animals","0106'","Other live animals.","010641'"," - - Bees","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12062",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01064120'","  "," --- Abejorros Bombus terrestris","01'","Live animals","0106'","Other live animals.","010641'"," - - Bees","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12063",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01064190'","  "," --- Las dem?s","01'","Live animals","0106'","Other live animals.","010641'"," - - Bees","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12064",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01064900'","  "," -- Los dem?s","01'","Live animals","0106'","Other live animals.","010649'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12065",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01069010'","  "," -- Rana chilena (Calyptocephalella gayi o Caudiverbera caudiverbera)","01'","Live animals","0106'","Other live animals.","010690'"," - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12066",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01069020'","  "," -- Ara?a pollito (Migalomorfa, suborden Araneae)","01'","Live animals","0106'","Other live animals.","010690'"," - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12067",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","01069090'","  "," -- Los dem?s","01'","Live animals","0106'","Other live animals.","010690'"," - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12068",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02011000'","  "," - En canales o medias canales","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020110'"," - Carcasses and half-carcasses","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12069",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02012010'","  "," -- Cuartos traseros","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020120'"," - Other cuts with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12070",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02012020'","  "," -- Cuartos delanteros","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020120'"," - Other cuts with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12071",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02012090'","  "," -- Los dem?s","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020120'"," - Other cuts with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12072",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02013010'","  "," -- Filete","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020130'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12073",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02013020'","  "," -- Lomo","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020130'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12074",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02013030'","  "," -- Asiento","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020130'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12075",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02013040'","  "," -- Posta","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020130'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12076",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02013050'","  "," -- Huachalomo y sobrecostilla","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020130'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12077",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02013090'","  "," -- Las dem?s","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020130'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12078",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02021000'","  "," - En canales o medias canales","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020210'"," - Carcasses and half-carcasses","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12079",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02022010'","  "," -- Cuartos traseros","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020220'"," - Other cuts with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12080",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02022020'","  "," -- Cuartos delanteros","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020220'"," - Other cuts with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12081",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02022090'","  "," -- Los dem?s","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020220'"," - Other cuts with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12082",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02023010'","  "," -- Filete","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020230'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12083",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02023020'","  "," -- Lomo","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020230'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12084",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02023030'","  "," -- Asiento","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020230'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12085",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02023040'","  "," -- Posta","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020230'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12086",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02023050'","  "," -- Huachalomo y sobrecostilla","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020230'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12087",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02023090'","  "," -- Las dem?s","02'","Meat and edible meat offal","0202'","Meat of bovine animals, frozen.","020230'"," - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12088",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02031100'","  "," -- En canales o medias canales","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020311'"," - - Carcasses and half-carcasses","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12089",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02031200'","  "," -- Piernas, paletas, y sus trozos, sin deshuesar","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020312'"," - - Hams, shoulders and cuts thereof, with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12090",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02031900'","  "," -- Las dem?s","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020319'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12091",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032100'","  "," -- En canales o medias canales","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020321'"," - - Carcasses and half-carcasses","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12092",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032210'","  "," --- Piernas","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020322'"," - - Hams, shoulders and cuts thereof, with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12093",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032220'","  "," --- Paletas","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020322'"," - - Hams, shoulders and cuts thereof, with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12094",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032230'","  "," --- Trozos de piernas y paletas","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020322'"," - - Hams, shoulders and cuts thereof, with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12095",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032910'","  "," --- Tocino con capa de carne adherida","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020329'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12096",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032920'","  "," --- Tocino entreverado de panza (panceta)","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020329'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12097",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032931'","  "," ---- Lomo","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020329'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12098",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032932'","  "," ---- Filete","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020329'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12099",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032933'","  "," ---- Pulpa","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020329'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12100",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032939'","  "," ---- Las dem?s","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020329'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12101",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02032990'","  "," --- Las dem?s","02'","Meat and edible meat offal","0203'","Meat of swine, fresh, chilled or frozen.","020329'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12102",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02041000'","  "," - Canales o medias canales de cordero, frescas o refrigeradas","02'","Meat and edible meat offal","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020410'"," - Carcasses and half-carcasses of lamb, fresh or chilled","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12103",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02042100'","  "," -- En canales o medias canales","02'","Meat and edible meat offal","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020421'"," - - Carcasses and half-carcasses","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12104",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02042200'","  "," -- Los dem?s cortes (trozos) sin deshuesar","02'","Meat and edible meat offal","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020422'"," - - Other cuts with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12105",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02042300'","  "," -- Deshuesadas","02'","Meat and edible meat offal","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020423'"," - - Boneless","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12106",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02043000'","  "," - Canales o medias canales de cordero, congeladas","02'","Meat and edible meat offal","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020430'"," - Carcasses and half-carcasses of lamb, frozen","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12107",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02044100'","  "," -- En canales o medias canales","02'","Meat and edible meat offal","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020441'"," - - Carcasses and half-carcasses","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12108",NULL,"HS 2017","Harmonized System 2017","Chile","152'","2021","1","02044210'","  "," --- Paleta","02'","Meat and edible meat offal","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020442'"," - - Other cuts with bone in","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
